country_code,year,cap_non_missing_19,go_non_missing_19,h_empe_non_missing_19,va_non_missing_19,va_complete_19,cap_complete_19,go_complete_19,h_empe_complete_19,cap_non_missing_11,go_non_missing_11,h_empe_non_missing_11,va_non_missing_11,va_complete_11,cap_complete_11,go_complete_11,h_empe_complete_11
HU,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
HU,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
HU,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
HU,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
HU,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
HU,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
HU,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
HU,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
HU,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
HU,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IE,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
IT,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LT,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LU,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
LV,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
MT,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
NL,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PL,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
PT,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
RO,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SE,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SI,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2000,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2001,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2002,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2003,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2004,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2005,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2006,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2007,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2008,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2009,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2010,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2011,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2012,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2013,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
SK,2014,19,19,19,19,True,True,True,True,11,11,11,11,True,True,True,True
